operator,part,trial,value
A,p1,t1,91.20913212
A,p1,t2,94.84347123
A,p1,t3,92.59959536
A,p2,t1,100.3796031
A,p2,t2,97.19268445
A,p2,t3,103.8719461
A,p3,t1,89.19902657
A,p3,t2,89.25651326
A,p3,t3,91.17656621
A,p4,t1,120.3453401
A,p4,t2,119.8907003
A,p4,t3,120.5408524
A,p5,t1,104.9513166
A,p5,t2,103.536174
A,p5,t3,99.40834065
A,p6,t1,90.71198405
A,p6,t2,89.36007507
A,p6,t3,89.16074154
A,p7,t1,102.3563868
A,p7,t2,104.3415914
A,p7,t3,106.1337747
A,p8,t1,111.051088
A,p8,t2,108.1281535
A,p8,t3,109.1090722
A,p9,t1,106.2593443
A,p9,t2,103.6128352
A,p9,t3,105.5369652
B,p1,t1,94.16970312
B,p1,t2,97.83753989
B,p1,t3,95.7095979
B,p2,t1,103.4559206
B,p2,t2,100.1762321
B,p2,t3,106.8466099
B,p3,t1,92.26872291
B,p3,t2,92.31217958
B,p3,t3,94.10769064
B,p4,t1,123.2745906
B,p4,t2,122.9271585
B,p4,t3,123.6177057
B,p5,t1,107.940082
B,p5,t2,106.6242848
B,p5,t3,102.4481512
B,p6,t1,93.65078141
B,p6,t2,92.39418704
B,p6,t3,92.04780523
B,p7,t1,105.4996891
B,p7,t2,107.5396314
B,p7,t3,109.0970525
B,p8,t1,113.9466746
B,p8,t2,111.1851254
B,p8,t3,112.0955667
B,p9,t1,109.499506
B,p9,t2,106.6089112
B,p9,t3,108.6059392
C,p1,t1,93.21249237
C,p1,t2,96.75427844
C,p1,t3,94.62225044
C,p2,t1,102.163008
C,p2,t2,99.36855103
C,p2,t3,105.8903365
C,p3,t1,91.45973997
C,p3,t2,91.31357441
C,p3,t3,93.09137264
C,p4,t1,122.4186273
C,p4,t2,121.7786086
C,p4,t3,122.3904164
C,p5,t1,106.9862902
C,p5,t2,105.482979
C,p5,t3,101.4084733
C,p6,t1,92.72090501
C,p6,t2,91.28933256
C,p6,t3,91.09250129
C,p7,t1,104.3401653
C,p7,t2,106.4829619
C,p7,t3,107.9509466
C,p8,t1,113.1223616
C,p8,t2,110.1681075
C,p8,t3,111.2366441
C,p9,t1,108.2228422
C,p9,t2,105.6572375
C,p9,t3,107.5690171