"operator","part","trial","value"
"A","p1","t1",102.042372551825
"A","p1","t2",108.259669471028
"A","p1","t3",101.680274520495
"A","p2","t1",112.91548872522
"A","p2","t2",109.808755134168
"A","p2","t3",117.293868149049
"A","p3","t1",119.26003773679
"A","p3","t2",120.999818963085
"A","p3","t3",118.823643442378
"A","p4","t1",113.429730868523
"A","p4","t2",102.64257572219
"A","p4","t3",104.011691078714
"A","p5","t1",87.3511568315295
"A","p5","t2",93.3095592723117
"A","p5","t3",99.7706818090413
"A","p6","t1",82.4092126136156
"A","p6","t2",90.5400900843005
"A","p6","t3",92.030265191018
"A","p7","t1",83.0603932643166
"A","p7","t2",76.9487540631129
"A","p7","t3",92.6818692292221
"A","p8","t1",87.3253855576038
"A","p8","t2",83.1230875148814
"A","p8","t3",76.938068804209
"A","p9","t1",81.0551814237617
"A","p9","t2",82.2303780054323
"A","p9","t3",82.6029983911606
"B","p1","t1",130.887809590572
"B","p1","t2",125.88170595567
"B","p1","t3",126.136947373986
"B","p2","t1",148.567506227263
"B","p2","t2",143.059889701317
"B","p2","t3",149.694498820878
"B","p3","t1",162.427080890222
"B","p3","t2",156.944395015588
"B","p3","t3",158.661980117461
"B","p4","t1",125.148070098132
"B","p4","t2",135.261720762143
"B","p4","t3",121.15721199761
"B","p5","t1",114.173706102681
"B","p5","t2",125.333317038991
"B","p5","t3",109.297994964561
"B","p6","t1",109.72523063168
"B","p6","t2",96.1902521792516
"B","p6","t3",106.356107939179
"B","p7","t1",109.178805186172
"B","p7","t2",107.240748838362
"B","p7","t3",104.281225000826
"B","p8","t1",79.0212984756435
"B","p8","t2",12.0358486247517
"B","p8","t3",71.3166180927818
"B","p9","t1",55.8342514551755
"B","p9","t2",97.9383031311909
"B","p9","t3",105.820810711788
"C","p1","t1",83.3661663145139
"C","p1","t2",85.760693168325
"C","p1","t3",87.6721459463455
"C","p2","t1",99.4265893271256
"C","p2","t2",100.480729585278
"C","p2","t3",100.438149778352
"C","p3","t1",95.3064820587743
"C","p3","t2",100.021482711085
"C","p3","t3",101.603837036276
"C","p4","t1",91.2238187151683
"C","p4","t2",78.5687419159726
"C","p4","t3",93.8625006453667
"C","p5","t1",78.5742715077414
"C","p5","t2",80.1870628559825
"C","p5","t3",69.6221418465505
"C","p6","t1",59.6287236511363
"C","p6","t2",61.6509370983032
"C","p6","t3",58.1873840310226
"C","p7","t1",64.1369514823434
"C","p7","t2",61.3615400570143
"C","p7","t3",67.6136327035458
"C","p8","t1",116.863686026061
"C","p8","t2",62.3728094442155
"C","p8","t3",24.8249565960003
"C","p9","t1",89.44565346646
"C","p9","t2",89.6620412410844
"C","p9","t3",90.09011012927
